"82967","Wigoltingen, Schulweg"
"82969","Wigoltingen, Schulweg"
"82929","Müllheim Dorf, Kirche"
"82933","Müllheim Dorf, Kirche"
"83106","Müllheim-Wigoltingen, Bahnhof"
"83110","Müllheim-Wigoltingen, Bahnhof"
"83112","Müllheim-Wigoltingen, Bahnhof"
"83114","Müllheim-Wigoltingen, Bahnhof"
"83118","Müllheim-Wigoltingen, Bahnhof"
"83122","Müllheim-Wigoltingen, Bahnhof"
"83103","Homburg, Dorf"
"83107","Homburg, Dorf"
"83111","Homburg, Dorf"
"83115","Homburg, Dorf"
"83227","Raperswilen, Schulhaus"
"83230","Müllheim-Wigoltingen, Bahnhof"
"83231","Raperswilen, Schulhaus"
"83232","Müllheim-Wigoltingen, Bahnhof"
"83233","Raperswilen, Schulhaus"
"83210","Müllheim-Wigoltingen, Bahnhof"
"83211","Raperswilen, Schulhaus"
"83223","Raperswilen, Schulhaus"
"83301","Ermatingen, Bahnhof"
"83319","Ermatingen, Bahnhof"
"83321","Ermatingen, Bahnhof"
"83323","Ermatingen, Bahnhof"
"83327","Ermatingen, Bahnhof"
"83329","Ermatingen, Bahnhof"
"83340","Weinfelden, Bahnhof"
"83342","Weinfelden, Bahnhof"
"83344","Weinfelden, Bahnhof"
"83302","Weinfelden, Bahnhof"
"83303","Ermatingen, Bahnhof"
"83304","Weinfelden, Bahnhof"
"83306","Weinfelden, Bahnhof"
"83308","Weinfelden, Bahnhof"
"83310","Weinfelden, Bahnhof"
"83312","Weinfelden, Bahnhof"
"83314","Weinfelden, Bahnhof"
"83316","Weinfelden, Bahnhof"
"83318","Weinfelden, Bahnhof"
"83320","Weinfelden, Bahnhof"
"83322","Weinfelden, Bahnhof"
"83305","Ermatingen, Bahnhof"
"83324","Weinfelden, Bahnhof"
"83326","Weinfelden, Bahnhof"
"83328","Weinfelden, Bahnhof"
"83330","Weinfelden, Bahnhof"
"83307","Ermatingen, Bahnhof"
"83309","Ermatingen, Bahnhof"
"83311","Ermatingen, Bahnhof"
"83313","Ermatingen, Bahnhof"
"83315","Ermatingen, Bahnhof"
"83317","Ermatingen, Bahnhof"
"83401","Ettenhausen TG, Elggerstrasse"
"83421","Ettenhausen TG, Elggerstrasse"
"83423","Ettenhausen TG, Elggerstrasse"
"83425","Ettenhausen TG, Elggerstrasse"
"83427","Ettenhausen TG, Elggerstrasse"
"83429","Ettenhausen TG, Elggerstrasse"
"83431","Ettenhausen TG, Elggerstrasse"
"83433","Ettenhausen TG, Elggerstrasse"
"83435","Ettenhausen TG, Elggerstrasse"
"83437","Ettenhausen TG, Elggerstrasse"
"83439","Ettenhausen TG, Elggerstrasse"
"83403","Ettenhausen TG, Elggerstrasse"
"83441","Ettenhausen TG, Elggerstrasse"
"83443","Ettenhausen TG, Elggerstrasse"
"83445","Ettenhausen TG, Elggerstrasse"
"83447","Ettenhausen TG, Elggerstrasse"
"83449","Ettenhausen TG, Elggerstrasse"
"83451","Ettenhausen TG, Elggerstrasse"
"83453","Ettenhausen TG, Elggerstrasse"
"83455","Ettenhausen TG, Elggerstrasse"
"83407","Aadorf, Bahnhof"
"83406","Frauenfeld, Kantonsschule"
"83405","Ettenhausen TG, Elggerstrasse"
"83402","Frauenfeld, Bahnhof"
"83404","Frauenfeld, Bahnhof"
"83408","Frauenfeld, Bahnhof"
"83410","Frauenfeld, Bahnhof"
"83412","Frauenfeld, Bahnhof"
"83414","Frauenfeld, Bahnhof"
"83416","Frauenfeld, Bahnhof"
"83418","Frauenfeld, Bahnhof"
"83420","Frauenfeld, Bahnhof"
"83422","Frauenfeld, Bahnhof"
"83409","Ettenhausen TG, Elggerstrasse"
"83424","Frauenfeld, Bahnhof"
"83426","Frauenfeld, Bahnhof"
"83428","Frauenfeld, Bahnhof"
"83430","Frauenfeld, Bahnhof"
"83432","Frauenfeld, Bahnhof"
"83434","Frauenfeld, Bahnhof"
"83436","Frauenfeld, Bahnhof"
"83438","Frauenfeld, Bahnhof"
"83440","Frauenfeld, Bahnhof"
"83442","Frauenfeld, Bahnhof"
"83411","Ettenhausen TG, Elggerstrasse"
"83444","Frauenfeld, Bahnhof"
"83446","Frauenfeld, Bahnhof"
"83448","Frauenfeld, Bahnhof"
"83450","Frauenfeld, Bahnhof"
"83452","Frauenfeld, Bahnhof"
"83454","Frauenfeld, Bahnhof"
"83456","Frauenfeld, Bahnhof"
"83413","Ettenhausen TG, Elggerstrasse"
"83415","Ettenhausen TG, Elggerstrasse"
"83417","Ettenhausen TG, Elggerstrasse"
"83419","Ettenhausen TG, Elggerstrasse"
"83601","Islikon, Bahnhof"
"83619","Islikon, Bahnhof"
"83621","Islikon, Bahnhof"
"83623","Islikon, Bahnhof"
"83625","Islikon, Bahnhof"
"83627","Islikon, Bahnhof"
"83629","Islikon, Bahnhof"
"83631","Islikon, Bahnhof"
"83633","Islikon, Bahnhof"
"83635","Islikon, Bahnhof"
"83637","Islikon, Bahnhof"
"83603","Islikon, Bahnhof"
"83639","Islikon, Bahnhof"
"83641","Islikon, Bahnhof"
"83655","Islikon, Bahnhof"
"83657","Islikon, Bahnhof"
"83659","Islikon, Bahnhof"
"83661","Islikon, Bahnhof"
"83663","Islikon, Bahnhof"
"83665","Islikon, Bahnhof"
"83667","Islikon, Bahnhof"
"83669","Islikon, Bahnhof"
"83605","Islikon, Bahnhof"
"83671","Islikon, Bahnhof"
"83673","Islikon, Bahnhof"
"83675","Islikon, Bahnhof"
"83677","Islikon, Bahnhof"
"83679","Islikon, Bahnhof"
"83681","Islikon, Bahnhof"
"83683","Islikon, Bahnhof"
"83685","Islikon, Bahnhof"
"83687","Islikon, Bahnhof"
"83689","Islikon, Bahnhof"
"83607","Islikon, Bahnhof"
"83691","Islikon, Bahnhof"
"83693","Islikon, Bahnhof"
"83695","Islikon, Bahnhof"
"83647","Gachnang, Kath. Kirche"
"83649","Gachnang, Kath. Kirche"
"83651","Gachnang, Kath. Kirche"
"83653","Gachnang, Kath. Kirche"
"83696","Gachnang, Kath. Kirche"
"83697","Gachnang, Kath. Kirche"
"83698","Gachnang, Kath. Kirche"
"83609","Islikon, Bahnhof"
"83699","Gachnang, Kath. Kirche"
"83602","Frauenfeld, Bahnhof"
"83604","Frauenfeld, Bahnhof"
"83606","Frauenfeld, Bahnhof"
"83608","Frauenfeld, Bahnhof"
"83610","Frauenfeld, Bahnhof"
"83612","Frauenfeld, Bahnhof"
"83614","Frauenfeld, Bahnhof"
"83616","Frauenfeld, Bahnhof"
"83618","Frauenfeld, Bahnhof"
"83611","Islikon, Bahnhof"
"83620","Frauenfeld, Bahnhof"
"83622","Frauenfeld, Bahnhof"
"83624","Frauenfeld, Bahnhof"
"83626","Frauenfeld, Bahnhof"
"83628","Frauenfeld, Bahnhof"
"83630","Frauenfeld, Bahnhof"
"83632","Frauenfeld, Bahnhof"
"83634","Frauenfeld, Bahnhof"
"83636","Frauenfeld, Bahnhof"
"83638","Frauenfeld, Bahnhof"
"83613","Islikon, Bahnhof"
"83640","Frauenfeld, Bahnhof"
"83642","Frauenfeld, Bahnhof"
"83650","Frauenfeld, Bahnhof"
"83652","Frauenfeld, Bahnhof"
"83654","Frauenfeld, Bahnhof"
"83656","Frauenfeld, Bahnhof"
"83658","Frauenfeld, Bahnhof"
"83615","Islikon, Bahnhof"
"83660","Frauenfeld, Bahnhof"
"83662","Frauenfeld, Bahnhof"
"83664","Frauenfeld, Bahnhof"
"83666","Frauenfeld, Bahnhof"
"83668","Frauenfeld, Bahnhof"
"83670","Frauenfeld, Bahnhof"
"83672","Frauenfeld, Bahnhof"
"83674","Frauenfeld, Bahnhof"
"83676","Frauenfeld, Bahnhof"
"83678","Frauenfeld, Bahnhof"
"83617","Islikon, Bahnhof"
"83680","Frauenfeld, Bahnhof"
"83682","Frauenfeld, Bahnhof"
"83684","Frauenfeld, Bahnhof"
"83702","Frauenfeld, Bahnhof"
"83724","Frauenfeld, Bahnhof"
"83726","Frauenfeld, Bahnhof"
"83730","Frauenfeld, Bahnhof"
"83734","Frauenfeld, Bahnhof"
"83736","Frauenfeld, Bahnhof"
"83738","Frauenfeld, Bahnhof"
"83740","Frauenfeld, Bahnhof"
"83742","Frauenfeld, Bahnhof"
"83744","Frauenfeld, Bahnhof"
"83746","Frauenfeld, Bahnhof"
"83706","Frauenfeld, Bahnhof"
"83750","Frauenfeld, Bahnhof"
"83701","Tobel-Affeltrangen, Bahnhof"
"83703","Tobel-Affeltrangen, Bahnhof"
"83705","Tobel-Affeltrangen, Bahnhof"
"83707","Tobel-Affeltrangen, Bahnhof"
"83709","Tobel-Affeltrangen, Bahnhof"
"83711","Tobel-Affeltrangen, Bahnhof"
"83713","Tobel-Affeltrangen, Bahnhof"
"83715","Tobel-Affeltrangen, Bahnhof"
"83717","Tobel-Affeltrangen, Bahnhof"
"83710","Frauenfeld, Bahnhof"
"83719","Tobel-Affeltrangen, Bahnhof"
"83721","Tobel-Affeltrangen, Bahnhof"
"83723","Tobel-Affeltrangen, Bahnhof"
"83725","Tobel-Affeltrangen, Bahnhof"
"83727","Tobel-Affeltrangen, Bahnhof"
"83729","Tobel-Affeltrangen, Bahnhof"
"83731","Tobel-Affeltrangen, Bahnhof"
"83733","Tobel-Affeltrangen, Bahnhof"
"83735","Tobel-Affeltrangen, Bahnhof"
"83737","Tobel-Affeltrangen, Bahnhof"
"83712","Frauenfeld, Bahnhof"
"83739","Tobel-Affeltrangen, Bahnhof"
"83714","Frauenfeld, Bahnhof"
"83716","Frauenfeld, Bahnhof"
"83718","Frauenfeld, Bahnhof"
"83720","Frauenfeld, Bahnhof"
"83722","Frauenfeld, Bahnhof"
"83801","Weinfelden, Bahnhof"
"83819","Weinfelden, Bahnhof"
"83821","Weinfelden, Bahnhof"
"83823","Weinfelden, Bahnhof"
"83825","Weinfelden, Bahnhof"
"83827","Weinfelden, Bahnhof"
"83829","Weinfelden, Bahnhof"
"83832","Wolfikon TG"
"83834","Wolfikon TG"
"83836","Wolfikon TG"
"83838","Wolfikon TG"
"83803","Weinfelden, Bahnhof"
"83840","Wolfikon TG"
"83842","Wolfikon TG"
"83844","Wolfikon TG"
"83846","Wolfikon TG"
"83802","Frauenfeld, Bahnhof"
"83804","Frauenfeld, Bahnhof"
"83806","Frauenfeld, Bahnhof"
"83808","Frauenfeld, Bahnhof"
"83810","Frauenfeld, Bahnhof"
"83812","Frauenfeld, Bahnhof"
"83805","Weinfelden, Bahnhof"
"83814","Frauenfeld, Bahnhof"
"83816","Frauenfeld, Bahnhof"
"83818","Frauenfeld, Bahnhof"
"83820","Frauenfeld, Bahnhof"
"83822","Frauenfeld, Bahnhof"
"83824","Frauenfeld, Bahnhof"
"83826","Frauenfeld, Bahnhof"
"83828","Frauenfeld, Bahnhof"
"83830","Frauenfeld, Bahnhof"
"83807","Weinfelden, Bahnhof"
"83809","Weinfelden, Bahnhof"
"83811","Weinfelden, Bahnhof"
"83813","Weinfelden, Bahnhof"
"83815","Weinfelden, Bahnhof"
"83817","Weinfelden, Bahnhof"
"18308","Schönengrund, Post"
"84706","Schlatt b. D'hofen, Bahnhof"
"84727","Oberschlatt TG, Dorf"
"84731","Oberschlatt TG, Dorf"
"84720","Schlatt b. D'hofen, Bahnhof"
"84730","Schlatt b. D'hofen, Bahnhof"
"84734","Schlatt b. D'hofen, Bahnhof"
"84738","Schlatt b. D'hofen, Bahnhof"
"84703","Oberschlatt TG, Dorf"
"84715","Oberschlatt TG, Dorf"
"84721","Oberschlatt TG, Dorf"
"84723","Oberschlatt TG, Dorf"
"89174","Gossau SG, Bahnhof"
"89574","Gossau SG, Bahnhof"
"89874","Gossau SG, Bahnhof"
"89166","Gossau SG, Bahnhof"
"89566","Gossau SG, Bahnhof"
"89866","Gossau SG, Bahnhof"
"11879","Romanshorn"
"11883","Schaffhausen"
"11885","Schaffhausen"
"11887","Schaffhausen"
"31484","Romanshorn"
"11820","St. Gallen"
"11824","St. Gallen"
"30801","Kreuzlingen"
"11838","St. Gallen"
"11840","St. Gallen"
"11846","St. Gallen"
"11848","St. Gallen"
"11854","St. Gallen"
"11856","St. Gallen"
"11860","St. Gallen"
"11862","St. Gallen"
"11864","St. Gallen"
"11896","Kreuzlingen"
"11876","St. Gallen"
"11878","St. Gallen"
"11880","St. Gallen"
"11882","St. Gallen"
"11884","St. Gallen"
"11886","St. Gallen"
"11888","St. Gallen"
"11890","St. Gallen"
"11892","St. Gallen"
"11894","Romanshorn"
"30873","Schaffhausen"
"30875","Schaffhausen"
"30877","Schaffhausen"
"30879","Schaffhausen"
"30881","Schaffhausen"
"30883","Schaffhausen"
"30885","Schaffhausen"
"30887","Schaffhausen"
"30882","Stein am Rhein"
"30884","Stein am Rhein"
"30886","Stein am Rhein"
"30888","Stein am Rhein"
"30892","Stein am Rhein"
"11816","St. Gallen"
"11811","Schaffhausen"
"11815","Schaffhausen"
"11819","Schaffhausen"
"11823","Schaffhausen"
"11827","Schaffhausen"
"11835","Schaffhausen"
"11839","Schaffhausen"
"11843","Schaffhausen"
"11847","Schaffhausen"
"11851","Schaffhausen"
"11855","Schaffhausen"
"11859","Schaffhausen"
"11863","Schaffhausen"
"11867","Schaffhausen"
"11873","Schaffhausen"
"11875","Schaffhausen"
"11877","Schaffhausen"
"30845","Romanshorn"
"10831","Romanshorn"
"30832","Bern"
"30834","Bern"
"10834","Bern"
"90801","Landschlacht, Vorderdorf"
"90825","Landschlacht, Vorderdorf"
"90827","Landschlacht, Vorderdorf"
"90831","Landschlacht, Vorderdorf"
"90833","Landschlacht, Vorderdorf"
"90837","Landschlacht, Vorderdorf"
"90839","Landschlacht, Vorderdorf"
"90843","Landschlacht, Vorderdorf"
"90845","Landschlacht, Vorderdorf"
"90849","Landschlacht, Vorderdorf"
"90851","Landschlacht, Vorderdorf"
"90803","Landschlacht, Vorderdorf"
"90855","Landschlacht, Vorderdorf"
"90857","Landschlacht, Vorderdorf"
"90861","Landschlacht, Vorderdorf"
"90863","Landschlacht, Vorderdorf"
"90867","Landschlacht, Vorderdorf"
"90869","Landschlacht, Vorderdorf"
"90873","Landschlacht, Vorderdorf"
"90875","Landschlacht, Vorderdorf"
"90879","Landschlacht, Vorderdorf"
"90881","Landschlacht, Vorderdorf"
"90805","Landschlacht, Vorderdorf"
"90885","Landschlacht, Vorderdorf"
"90812","Konstanz, Schweizer Bahnhof"
"90818","Konstanz, Schweizer Bahnhof"
"90824","Konstanz, Schweizer Bahnhof"
"90830","Konstanz, Schweizer Bahnhof"
"90836","Konstanz, Schweizer Bahnhof"
"90842","Konstanz, Schweizer Bahnhof"
"90848","Konstanz, Schweizer Bahnhof"
"90854","Konstanz, Schweizer Bahnhof"
"90860","Konstanz, Schweizer Bahnhof"
"90807","Landschlacht, Vorderdorf"
"90866","Konstanz, Schweizer Bahnhof"
"90872","Konstanz, Schweizer Bahnhof"
"90878","Konstanz, Schweizer Bahnhof"
"90884","Konstanz, Schweizer Bahnhof"
"90811","Landschlacht, Vorderdorf"
"90817","Landschlacht, Vorderdorf"
"90823","Landschlacht, Vorderdorf"
"90829","Landschlacht, Vorderdorf"
"90835","Landschlacht, Vorderdorf"
"90841","Landschlacht, Vorderdorf"
"90809","Landschlacht, Vorderdorf"
"90847","Landschlacht, Vorderdorf"
"90853","Landschlacht, Vorderdorf"
"90859","Landschlacht, Vorderdorf"
"90865","Landschlacht, Vorderdorf"
"90871","Landschlacht, Vorderdorf"
"90877","Landschlacht, Vorderdorf"
"90883","Landschlacht, Vorderdorf"
"90802","Konstanz, Zähringerplatz"
"90804","Konstanz, Zähringerplatz"
"90806","Konstanz, Zähringerplatz"
"90813","Landschlacht, Vorderdorf"
"90808","Konstanz, Zähringerplatz"
"90810","Konstanz, Zähringerplatz"
"90814","Konstanz, Zähringerplatz"
"90816","Konstanz, Zähringerplatz"
"90820","Konstanz, Zähringerplatz"
"90822","Konstanz, Zähringerplatz"
"90826","Konstanz, Zähringerplatz"
"90828","Konstanz, Zähringerplatz"
"90832","Konstanz, Zähringerplatz"
"90834","Konstanz, Zähringerplatz"
"90815","Landschlacht, Vorderdorf"
"90838","Konstanz, Zähringerplatz"
"90840","Konstanz, Zähringerplatz"
"90844","Konstanz, Zähringerplatz"
"90846","Konstanz, Zähringerplatz"
"90850","Konstanz, Zähringerplatz"
"90852","Konstanz, Zähringerplatz"
"90856","Konstanz, Zähringerplatz"
"90858","Konstanz, Zähringerplatz"
"90862","Konstanz, Zähringerplatz"
"90864","Konstanz, Zähringerplatz"
"90819","Landschlacht, Vorderdorf"
"90868","Konstanz, Zähringerplatz"
"90870","Konstanz, Zähringerplatz"
"90874","Konstanz, Zähringerplatz"
"90876","Konstanz, Zähringerplatz"
"90880","Konstanz, Zähringerplatz"
"90882","Konstanz, Zähringerplatz"
"90886","Konstanz, Zähringerplatz"
"90821","Landschlacht, Vorderdorf"
"92116","Kreuzlingen, Kantonsschule"
"92371","Güttingen, Bahnhof"
"92377","Güttingen, Bahnhof"
"92383","Güttingen, Bahnhof"
"92384","Kreuzlingen, Bahnhof"
"92386","Kreuzlingen, Bahnhof"
"92382","Kreuzlingen, Bahnhof"
"92388","Kreuzlingen, Bahnhof"
"92329","Güttingen, Bahnhof"
"92375","Altnau, Kirche"
"92381","Altnau, Kirche"
"92387","Altnau, Kirche"
"92379","Altnau, Bahnhof"
"92385","Altnau, Bahnhof"
"92401","Weinfelden, Bahnhof"
"92421","Weinfelden, Bahnhof"
"92429","Weinfelden, Bahnhof"
"92433","Weinfelden, Bahnhof"
"92428","Kreuzlingen, Bahnhof Hafen"
"92405","Lengwil, Ekkharthof"
"92425","Lengwil, Ekkharthof"
"92403","Weinfelden, Bahnhof"
"92402","Kreuzlingen, Kantonsschule"
"92404","Kreuzlingen, Kantonsschule"
"92408","Kreuzlingen, Kantonsschule"
"92412","Kreuzlingen, Kantonsschule"
"92416","Kreuzlingen, Kantonsschule"
"92420","Kreuzlingen, Kantonsschule"
"92424","Kreuzlingen, Kantonsschule"
"92432","Kreuzlingen, Kantonsschule"
"92409","Weinfelden, Bahnhof"
"92413","Weinfelden, Bahnhof"
"92417","Weinfelden, Bahnhof"
"93501","Bussnang, Stadler"
"792","Neukirch (Egnach), Dorf"
"85421","Amriswil, Bahnhof"
"85429","Amriswil, Bahnhof"
"85437","Amriswil, Bahnhof"
"85445","Amriswil, Bahnhof"
"85453","Amriswil, Bahnhof"
"85469","Amriswil, Bahnhof"
"85477","Amriswil, Bahnhof"
"85485","Amriswil, Bahnhof"
"85493","Amriswil, Bahnhof"
"85501","Amriswil, Bahnhof"
"85509","Amriswil, Bahnhof"
"85517","Amriswil, Bahnhof"
"85525","Amriswil, Bahnhof"
"85721","Amriswil, Bahnhof"
"85729","Amriswil, Bahnhof"
"85737","Amriswil, Bahnhof"
"85745","Amriswil, Bahnhof"
"85753","Amriswil, Bahnhof"
"85761","Amriswil, Bahnhof"
"85769","Amriswil, Bahnhof"
"85777","Amriswil, Bahnhof"
"85785","Amriswil, Bahnhof"
"85793","Amriswil, Bahnhof"
"85801","Amriswil, Bahnhof"
"85809","Amriswil, Bahnhof"
"85817","Amriswil, Bahnhof"
"85825","Amriswil, Bahnhof"
"769","Amriswil, Bahnhof"
"777","Amriswil, Bahnhof"
"785","Amriswil, Bahnhof"
"793","Amriswil, Bahnhof"
"85024","Arbon, Bahnhof"
"85052","Arbon, Bahnhof"
"85072","Arbon, Bahnhof"
"85092","Arbon, Bahnhof"
"85420","Arbon, Bahnhof"
"85428","Arbon, Bahnhof"
"85436","Arbon, Bahnhof"
"85444","Arbon, Bahnhof"
"85452","Arbon, Bahnhof"
"85460","Arbon, Bahnhof"
"85468","Arbon, Bahnhof"
"85476","Arbon, Bahnhof"
"85484","Arbon, Bahnhof"
"85492","Arbon, Bahnhof"
"85516","Arbon, Bahnhof"
"85524","Arbon, Bahnhof"
"85720","Arbon, Bahnhof"
"85728","Arbon, Bahnhof"
"85736","Arbon, Bahnhof"
"85744","Arbon, Bahnhof"
"85752","Arbon, Bahnhof"
"85760","Arbon, Bahnhof"
"85768","Arbon, Bahnhof"
"85776","Arbon, Bahnhof"
"85784","Arbon, Bahnhof"
"85792","Arbon, Bahnhof"
"85800","Arbon, Bahnhof"
"85808","Arbon, Bahnhof"
"768","Neukirch (Egnach), Dorf"
"85816","Arbon, Bahnhof"
"85824","Arbon, Bahnhof"
"85021","Amriswil, Bahnhof"
"776","Neukirch (Egnach), Dorf"
"85061","Amriswil, Bahnhof"
"784","Neukirch (Egnach), Dorf"
"86010","Arbon, Bahnhof"
"86115","Amriswil, Bahnhof"
"86119","Amriswil, Bahnhof"
"86123","Amriswil, Bahnhof"
"86127","Amriswil, Bahnhof"
"86135","Amriswil, Bahnhof"
"86143","Amriswil, Bahnhof"
"86151","Amriswil, Bahnhof"
"86159","Amriswil, Bahnhof"
"86415","Amriswil, Bahnhof"
"86423","Amriswil, Bahnhof"
"86050","Arbon, Bahnhof"
"86431","Amriswil, Bahnhof"
"86439","Amriswil, Bahnhof"
"86447","Amriswil, Bahnhof"
"86455","Amriswil, Bahnhof"
"86463","Amriswil, Bahnhof"
"86471","Amriswil, Bahnhof"
"86479","Amriswil, Bahnhof"
"86487","Amriswil, Bahnhof"
"86495","Amriswil, Bahnhof"
"86503","Amriswil, Bahnhof"
"86511","Amriswil, Bahnhof"
"86519","Amriswil, Bahnhof"
"86527","Amriswil, Bahnhof"
"86535","Amriswil, Bahnhof"
"86543","Amriswil, Bahnhof"
"86551","Amriswil, Bahnhof"
"86559","Amriswil, Bahnhof"
"86715","Amriswil, Bahnhof"
"86723","Amriswil, Bahnhof"
"86731","Amriswil, Bahnhof"
"86058","Arbon, Bahnhof"
"86739","Amriswil, Bahnhof"
"86747","Amriswil, Bahnhof"
"86755","Amriswil, Bahnhof"
"86763","Amriswil, Bahnhof"
"86771","Amriswil, Bahnhof"
"86779","Amriswil, Bahnhof"
"86787","Amriswil, Bahnhof"
"86795","Amriswil, Bahnhof"
"86803","Amriswil, Bahnhof"
"86811","Amriswil, Bahnhof"
"86819","Amriswil, Bahnhof"
"86827","Amriswil, Bahnhof"
"86835","Amriswil, Bahnhof"
"86843","Amriswil, Bahnhof"
"86851","Amriswil, Bahnhof"
"86078","Arbon, Bahnhof"
"86082","Arbon, Bahnhof"
"86086","Arbon, Bahnhof"
"86090","Arbon, Bahnhof"
"86094","Arbon, Bahnhof"
"86098","Arbon, Bahnhof"
"86102","Arbon, Bahnhof"
"86106","Arbon, Bahnhof"
"86110","Arbon, Bahnhof"
"86114","Arbon, Bahnhof"
"86118","Arbon, Bahnhof"
"86122","Arbon, Bahnhof"
"86126","Arbon, Bahnhof"
"86130","Arbon, Bahnhof"
"86138","Arbon, Bahnhof"
"86146","Arbon, Bahnhof"
"86154","Arbon, Bahnhof"
"86158","Arbon, Bahnhof"
"86418","Arbon, Bahnhof"
"86426","Arbon, Bahnhof"
"86434","Arbon, Bahnhof"
"86442","Arbon, Bahnhof"
"86450","Arbon, Bahnhof"
"86458","Arbon, Bahnhof"
"86466","Arbon, Bahnhof"
"86474","Arbon, Bahnhof"
"86482","Arbon, Bahnhof"
"86490","Arbon, Bahnhof"
"86498","Arbon, Bahnhof"
"86506","Arbon, Bahnhof"
"86514","Arbon, Bahnhof"
"86522","Arbon, Bahnhof"
"86026","Arbon, Bahnhof"
"86530","Arbon, Bahnhof"
"86538","Arbon, Bahnhof"
"86546","Arbon, Bahnhof"
"86554","Arbon, Bahnhof"
"86558","Arbon, Bahnhof"
"86718","Arbon, Bahnhof"
"86726","Arbon, Bahnhof"
"86730","Arbon, Bahnhof"
"86734","Arbon, Bahnhof"
"86738","Arbon, Bahnhof"
"86030","Arbon, Bahnhof"
"86742","Arbon, Bahnhof"
"86746","Arbon, Bahnhof"
"86750","Arbon, Bahnhof"
"86754","Arbon, Bahnhof"
"86758","Arbon, Bahnhof"
"86766","Arbon, Bahnhof"
"86774","Arbon, Bahnhof"
"86782","Arbon, Bahnhof"
"86790","Arbon, Bahnhof"
"86798","Arbon, Bahnhof"
"86806","Arbon, Bahnhof"
"86814","Arbon, Bahnhof"
"86822","Arbon, Bahnhof"
"86007","Amriswil, Bahnhof"
"86023","Amriswil, Bahnhof"
"86027","Amriswil, Bahnhof"
"86051","Amriswil, Bahnhof"
"86063","Amriswil, Bahnhof"
"86075","Amriswil, Bahnhof"
"86079","Amriswil, Bahnhof"
"86083","Amriswil, Bahnhof"
"86087","Amriswil, Bahnhof"
"86091","Amriswil, Bahnhof"
"86095","Amriswil, Bahnhof"
"86099","Amriswil, Bahnhof"
"86103","Amriswil, Bahnhof"
"86107","Amriswil, Bahnhof"
"86111","Amriswil, Bahnhof"
"88129","Amriswil, Bahnhof"
"88137","Amriswil, Bahnhof"
"88145","Amriswil, Bahnhof"
"88153","Amriswil, Bahnhof"
"88161","Amriswil, Bahnhof"
"88413","Amriswil, Bahnhof"
"88421","Amriswil, Bahnhof"
"88429","Amriswil, Bahnhof"
"88437","Amriswil, Bahnhof"
"88445","Amriswil, Bahnhof"
"88453","Amriswil, Bahnhof"
"88461","Amriswil, Bahnhof"
"88469","Amriswil, Bahnhof"
"88477","Amriswil, Bahnhof"
"88485","Amriswil, Bahnhof"
"88493","Amriswil, Bahnhof"
"88525","Amriswil, Bahnhof"
"88545","Amriswil, Bahnhof"
"88553","Amriswil, Bahnhof"
"88561","Amriswil, Bahnhof"
"88713","Amriswil, Bahnhof"
"88721","Amriswil, Bahnhof"
"88729","Amriswil, Bahnhof"
"88737","Amriswil, Bahnhof"
"88745","Amriswil, Bahnhof"
"88753","Amriswil, Bahnhof"
"88761","Amriswil, Bahnhof"
"88769","Amriswil, Bahnhof"
"88777","Amriswil, Bahnhof"
"88785","Amriswil, Bahnhof"
"88793","Amriswil, Bahnhof"
"88801","Amriswil, Bahnhof"
"88809","Amriswil, Bahnhof"
"88817","Amriswil, Bahnhof"
"88825","Amriswil, Bahnhof"
"88829","Amriswil, Bahnhof"
"88837","Amriswil, Bahnhof"
"88845","Amriswil, Bahnhof"
"88853","Amriswil, Bahnhof"
"88109","Zihlschlacht, Post"
"88117","Zihlschlacht, Post"
"88108","Bischofszell Stadt, Bahnhof"
"88112","Bischofszell Stadt, Bahnhof"
"88116","Bischofszell Stadt, Bahnhof"
"88120","Bischofszell Stadt, Bahnhof"
"88124","Bischofszell Stadt, Bahnhof"
"88128","Bischofszell Stadt, Bahnhof"
"88136","Bischofszell Stadt, Bahnhof"
"88144","Bischofszell Stadt, Bahnhof"
"88152","Bischofszell Stadt, Bahnhof"
"88160","Bischofszell Stadt, Bahnhof"
"88412","Bischofszell Stadt, Bahnhof"
"88420","Bischofszell Stadt, Bahnhof"
"88428","Bischofszell Stadt, Bahnhof"
"88436","Bischofszell Stadt, Bahnhof"
"88444","Bischofszell Stadt, Bahnhof"
"88452","Bischofszell Stadt, Bahnhof"
"88460","Bischofszell Stadt, Bahnhof"
"88468","Bischofszell Stadt, Bahnhof"
"88476","Bischofszell Stadt, Bahnhof"
"88409","Amriswil, Bahnhof"
"88484","Bischofszell Stadt, Bahnhof"
"88492","Bischofszell Stadt, Bahnhof"
"88500","Bischofszell Stadt, Bahnhof"
"88552","Bischofszell Stadt, Bahnhof"
"88709","Amriswil, Bahnhof"
"88560","Bischofszell Stadt, Bahnhof"
"88712","Bischofszell Stadt, Bahnhof"
"88720","Bischofszell Stadt, Bahnhof"
"88728","Bischofszell Stadt, Bahnhof"
"88736","Bischofszell Stadt, Bahnhof"
"88744","Bischofszell Stadt, Bahnhof"
"88752","Bischofszell Stadt, Bahnhof"
"88760","Bischofszell Stadt, Bahnhof"
"88768","Bischofszell Stadt, Bahnhof"
"88776","Bischofszell Stadt, Bahnhof"
"88784","Bischofszell Stadt, Bahnhof"
