"TA+b0fx9","1","1","1","1","0","1","1","2019-12-15","2020-12-12"
"TA+b0fxa","0","0","0","0","1","0","0","2019-12-15","2020-12-12"
"TA+b0fxb","0","0","0","0","1","0","0","2019-12-15","2020-12-12"
"TA+b0fxc","1","1","0","1","1","1","1","2019-12-15","2020-12-12"
"TA+b0fxd","1","1","1","1","0","0","1","2019-12-15","2020-12-12"
"TA+b0fxe","0","0","0","0","1","1","0","2019-12-15","2020-12-12"
"TA+b0fxf","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b0fxg","1","1","1","1","0","0","1","2019-12-15","2020-12-12"
"TA+b0fxh","1","1","1","0","0","0","0","2019-12-15","2020-12-12"
"TA+b0fxi","0","0","0","1","0","0","1","2019-12-15","2020-12-12"
"TA+b0fxj","0","1","1","0","0","0","0","2019-12-15","2020-12-12"
"TA+b0fxk","1","1","1","1","0","0","1","2019-12-15","2020-12-12"
"TA+b0fxl","0","0","0","0","1","1","0","2019-12-15","2020-12-12"
"TA+b0fxm","0","0","1","1","0","0","0","2019-12-15","2020-12-12"
"TA+b0fxn","1","1","0","1","1","1","0","2019-12-15","2020-12-12"
"TA+b0fxo","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b0fxp","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b0fxq","0","1","1","0","0","0","0","2019-12-15","2020-12-12"
"TA+b0fxr","1","1","1","1","0","0","1","2019-12-15","2020-12-12"
"TA+b0fxs","0","0","1","0","0","1","1","2019-12-15","2020-12-12"
"TA+b0fxt","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0fxu","1","1","0","1","0","0","0","2019-12-15","2020-12-12"
"TA+b0fxv","1","1","0","0","0","0","1","2019-12-15","2020-12-12"
"TA+b0fxw","1","1","1","1","0","0","1","2019-12-15","2020-12-12"
"TA+b0fxx","1","1","1","1","0","0","1","2019-12-15","2020-12-12"
"TA+b0fxy","0","0","0","0","1","0","0","2019-12-15","2020-12-12"
"TA+b0fxz","1","1","1","1","0","0","1","2019-12-15","2020-12-12"
"TA+b0fy0","1","1","0","1","0","0","1","2019-12-15","2020-12-12"
"TA+b0fy1","0","0","0","0","0","1","0","2019-12-15","2020-12-12"
"TA+b0fy2","0","0","0","0","1","0","0","2019-12-15","2020-12-12"
"TA+b0fy3","1","1","1","0","0","0","1","2019-12-15","2020-12-12"
"TA+b0fy4","0","1","1","1","0","0","0","2019-12-15","2020-12-12"
"TA+b0fy5","0","0","0","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0fy6","1","1","1","1","0","0","1","2019-12-15","2020-12-12"
"TA+b0fy7","1","1","0","1","0","0","0","2019-12-15","2020-12-12"
"TA+b0fy8","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0fy9","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0fya","0","0","0","0","0","1","0","2019-12-15","2020-12-12"
"TA+b0fyb","0","0","0","1","0","0","1","2019-12-15","2020-12-12"
"TA+b0fyc","0","0","0","0","0","0","1","2019-12-15","2020-12-12"
"TA+b0fyd","0","0","0","1","0","0","1","2019-12-15","2020-12-12"
"TA+b0fye","0","0","0","0","0","0","1","2019-12-15","2020-12-12"
"TA+b0fyf","0","0","0","0","0","1","0","2019-12-15","2020-12-12"
"TA+b0fyg","0","1","1","0","0","0","0","2019-12-15","2020-12-12"
"TA+b0fyh","1","1","0","0","0","0","1","2019-12-15","2020-12-12"
"TA+b0fyi","1","1","1","1","0","0","1","2019-12-15","2020-12-12"
"TA+b0fyj","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b0fyk","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b0fyl","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b0fym","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b0fyn","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b0fyo","1","1","1","1","1","1","0","2019-12-15","2020-12-12"
"TA+b0fyp","0","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0fyq","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0fyr","1","1","1","1","1","1","0","2019-12-15","2020-12-12"
"TA+b0fys","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0fyt","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0fyu","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0fyv","1","1","1","1","1","1","0","2019-12-15","2020-12-12"
"TA+b0fyw","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0fyx","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0fyy","1","1","1","1","0","1","1","2019-12-15","2020-12-12"
"TA+b0fyz","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0fz0","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0fz1","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0fz2","1","0","0","0","0","0","1","2019-12-15","2020-12-12"
"TA+b0fz3","1","1","1","1","1","1","0","2019-12-15","2020-12-12"
"TA+b0fz4","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b0fz5","0","0","0","0","0","1","1","2019-12-15","2020-12-12"
"TA+b0fz6","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0fz7","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0fz8","1","1","1","1","1","1","0","2019-12-15","2020-12-12"
"TA+b0fz9","0","0","0","0","0","1","1","2019-12-15","2020-12-12"
"TA+b0fza","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0fzb","1","1","1","1","0","0","0","2019-12-15","2020-12-12"
"TA+b0fzc","0","0","0","0","1","1","1","2019-12-15","2020-12-12"
"TA+b0fzd","0","0","0","0","1","1","1","2019-12-15","2020-12-12"
"TA+b0fze","1","1","1","1","1","1","0","2019-12-15","2020-12-12"
"TA+b0fzf","1","0","0","0","0","1","1","2019-12-15","2020-12-12"
"TA+b0fzg","0","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0fzh","0","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0fzi","0","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0fzj","0","0","0","0","0","1","1","2019-12-15","2020-12-12"
"TA+b0fzk","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0fzl","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b0fzm","1","1","1","1","0","1","0","2019-12-15","2020-12-12"
"TA+b0fzn","0","0","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b0fzo","0","0","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b0fzp","0","0","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b0fzq","0","0","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b0fzr","1","1","1","1","1","0","1","2019-12-15","2020-12-12"
"TA+b0fzs","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0fzt","0","1","0","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0fzu","0","1","1","1","0","0","0","2019-12-15","2020-12-12"
"TA+b0fzv","1","1","1","1","1","1","0","2019-12-15","2020-12-12"
"TA+b0fzw","0","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0fzx","0","1","1","0","0","0","0","2019-12-15","2020-12-12"
"TA+b0fzy","1","0","0","0","0","0","0","2019-12-15","2020-12-12"
"TA+b0fzz","1","1","0","1","0","0","0","2019-12-15","2020-12-12"
"TA+b0g00","0","1","0","1","0","0","0","2019-12-15","2020-12-12"
"TA+b0g01","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0g02","0","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0g03","0","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0g04","1","1","0","0","1","0","0","2019-12-15","2020-12-12"
"TA+b0g05","0","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0g06","0","0","0","0","0","1","1","2019-12-15","2020-12-12"
"TA+b0g07","0","0","0","0","0","1","1","2019-12-15","2020-12-12"
"TA+b0g08","0","0","0","0","0","1","1","2019-12-15","2020-12-12"
"TA+b0g09","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0g0a","0","0","0","0","0","1","1","2019-12-15","2020-12-12"
"TA+b0g0b","0","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0g0c","0","1","0","0","0","1","1","2019-12-15","2020-12-12"
"TA+b0g0d","0","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0g0e","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0g0f","0","0","0","0","0","1","1","2019-12-15","2020-12-12"
"TA+b0g0g","0","1","0","0","0","0","1","2019-12-15","2020-12-12"
"TA+b0g0h","1","1","1","1","1","0","1","2019-12-15","2020-12-12"
"TA+b0g0i","0","0","0","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0g0j","0","0","0","0","0","1","0","2019-12-15","2020-12-12"
"TA+b0g0k","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0g0l","0","0","0","0","1","1","1","2019-12-15","2020-12-12"
"TA+b0g0m","0","0","0","0","0","1","1","2019-12-15","2020-12-12"
"TA+b0g0n","0","0","0","0","0","0","1","2019-12-15","2020-12-12"
"TA+b0g0o","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0g0p","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0g0q","0","0","0","0","0","1","0","2019-12-15","2020-12-12"
"TA+b0g0r","0","0","0","0","0","0","1","2019-12-15","2020-12-12"
"TA+b0g0s","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b0g0t","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0g0u","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b0g0v","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0g0w","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b0g0x","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b0g0y","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b0g0z","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b0g10","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0g11","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b0g12","1","1","1","1","0","1","1","2019-12-15","2020-12-12"
"TA+b0g13","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0g14","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b0g15","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b0g16","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b0g17","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0g18","0","0","0","0","0","1","1","2019-12-15","2020-12-12"
"TA+b0g19","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b0g1a","1","1","1","1","1","1","0","2019-12-15","2020-12-12"
"TA+b0g1b","1","1","1","1","1","1","0","2019-12-15","2020-12-12"
"TA+b0g1c","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0g1d","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b0g1e","1","0","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b0g1f","1","1","1","1","0","0","0","2019-12-15","2020-12-12"
"TA+b0g1g","0","0","0","0","0","1","1","2019-12-15","2020-12-12"
"TA+b0g1h","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b0g1i","1","1","1","1","1","1","0","2019-12-15","2020-12-12"
"TA+b0g1j","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b0g1k","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b0g1l","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b0g1m","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0g1n","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b0g1o","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0g1p","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b0g1q","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b0g1r","1","1","1","1","1","1","0","2019-12-15","2020-12-12"
"TA+b0g1s","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b0g1t","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b0g1u","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0g1v","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b0g1w","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0g1x","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b0g1y","1","1","1","1","1","1","0","2019-12-15","2020-12-12"
"TA+b0g1z","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b0g20","0","0","0","0","0","1","1","2019-12-15","2020-12-12"
"TA+b0g21","0","0","0","0","0","0","1","2019-12-15","2020-12-12"
"TA+b0g22","1","1","1","1","1","1","0","2019-12-15","2020-12-12"
"TA+b0g23","0","0","0","1","0","0","1","2019-12-15","2020-12-12"
"TA+b0g24","1","1","1","1","1","1","0","2019-12-15","2020-12-12"
"TA+b0g25","0","0","0","0","1","1","1","2019-12-15","2020-12-12"
"TA+b0g26","0","0","0","0","0","1","1","2019-12-15","2020-12-12"
"TA+b0g27","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0g28","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0g29","0","0","0","0","0","1","1","2019-12-15","2020-12-12"
"TA+b0g2a","0","0","0","0","0","0","1","2019-12-15","2020-12-12"
"TA+b0g2b","0","0","0","0","1","0","0","2019-12-15","2020-12-12"
"TA+b0g2c","0","0","0","0","1","0","0","2019-12-15","2020-12-12"
"TA+b0g2d","0","0","0","0","0","1","0","2019-12-15","2020-12-12"
"TA+b0g2e","1","1","1","1","0","0","0","2019-12-15","2020-12-12"
"TA+b0g2f","0","0","0","0","1","1","1","2019-12-15","2020-12-12"
"TA+b0g2g","0","0","0","0","0","1","1","2019-12-15","2020-12-12"
"TA+b0g2h","0","0","0","0","1","1","0","2019-12-15","2020-12-12"
"TA+b0g2i","1","1","1","1","0","0","0","2019-12-15","2020-12-12"
"TA+b0g2j","0","0","0","0","0","1","1","2019-12-15","2020-12-12"
"TA+b0g2k","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0g2l","0","1","0","0","0","0","1","2019-12-15","2020-12-12"
"TA+b0g2m","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0g2n","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0g2o","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0g2p","1","0","0","1","0","0","0","2019-12-15","2020-12-12"
"TA+b0g2q","1","1","1","1","0","0","1","2019-12-15","2020-12-12"
"TA+b0g2r","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0g2s","1","0","0","1","1","1","1","2019-12-15","2020-12-12"
"TA+b0g2t","1","1","1","1","1","1","0","2019-12-15","2020-12-12"
"TA+b0g2u","1","0","0","0","0","1","1","2019-12-15","2020-12-12"
"TA+b0g2v","1","1","0","0","1","1","1","2019-12-15","2020-12-12"
"TA+b0g2w","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b0g2x","1","1","1","1","1","1","0","2019-12-15","2020-12-12"
"TA+b0g2y","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0g2z","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0g30","0","0","0","0","0","1","1","2019-12-15","2020-12-12"
"TA+b0g31","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0g32","0","0","0","0","0","0","1","2019-12-15","2020-12-12"
"TA+b0g33","1","1","1","1","1","1","0","2019-12-15","2020-12-12"
"TA+b0g34","0","0","0","0","0","1","0","2019-12-15","2020-12-12"
"TA+b0g35","0","0","0","0","0","0","1","2019-12-15","2020-12-12"
"TA+b0g36","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b0g37","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0g38","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0g39","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b0g3a","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b0g3b","1","1","1","1","0","1","1","2019-12-15","2020-12-12"
"TA+b0g3c","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b0g3d","1","1","1","0","1","1","0","2019-12-15","2020-12-12"
"TA+b0g3e","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b0g3f","1","1","1","1","0","0","1","2019-12-15","2020-12-12"
"TA+b0g3g","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b0g3h","1","1","1","0","1","1","1","2019-12-15","2020-12-12"
"TA+b0g3i","1","1","1","0","1","1","0","2019-12-15","2020-12-12"
"TA+b0g3j","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b0g3k","0","0","0","0","0","1","1","2019-12-15","2020-12-12"
"TA+b0g3l","1","0","0","0","1","1","0","2019-12-15","2020-12-12"
"TA+b0g3m","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b0g3n","1","1","1","1","0","0","1","2019-12-15","2020-12-12"
"TA+b0g3o","1","0","0","0","1","1","1","2019-12-15","2020-12-12"
"TA+b0g3p","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b0g3q","1","1","0","0","1","1","1","2019-12-15","2020-12-12"
"TA+b0g3r","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b0g3s","1","1","1","1","0","0","1","2019-12-15","2020-12-12"
"TA+b0g3t","1","0","0","0","1","1","0","2019-12-15","2020-12-12"
"TA+b0g3u","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b0g3v","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b0g3w","1","1","0","0","1","1","0","2019-12-15","2020-12-12"
"TA+b0g3x","0","0","0","0","0","1","1","2019-12-15","2020-12-12"
"TA+b0g3y","0","0","0","0","0","1","1","2019-12-15","2020-12-12"
"TA+b0g3z","0","0","0","0","0","1","1","2019-12-15","2020-12-12"
"TA+b0g40","0","0","0","0","0","1","1","2019-12-15","2020-12-12"
"TA+b0g41","0","0","0","0","0","1","1","2019-12-15","2020-12-12"
"TA+b0g42","1","1","1","1","0","0","0","2019-12-15","2020-12-12"
"TA+b0g43","1","0","1","0","0","0","1","2019-12-15","2020-12-12"
"TA+b0g44","1","1","1","1","0","0","1","2019-12-15","2020-12-12"
"TA+b0g45","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b0g46","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b0g47","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b0g48","0","0","0","0","0","0","1","2019-12-15","2020-12-12"
"TA+b0g49","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0g4a","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0g4b","1","0","0","0","0","0","1","2019-12-15","2020-12-12"
"TA+b0g4c","1","1","1","1","0","0","0","2019-12-15","2020-12-12"
"TA+b0g4d","1","1","0","1","1","1","1","2019-12-15","2020-12-12"
"TA+b0g4e","1","1","1","1","1","0","1","2019-12-15","2020-12-12"
"TA+b0g4f","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b0g4g","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b0g4h","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0g4i","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0g4j","1","1","1","1","0","1","1","2019-12-15","2020-12-12"
"TA+b0g4k","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0g4l","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b0g4m","1","1","1","1","1","1","0","2019-12-15","2020-12-12"
"TA+b0g4n","1","1","1","1","1","1","0","2019-12-15","2020-12-12"
"TA+b0g4o","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b0g4p","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b0g4q","1","1","1","1","1","1","0","2019-12-15","2020-12-12"
"TA+b0g4r","1","1","1","1","1","1","0","2019-12-15","2020-12-12"
"TA+b0g4s","1","1","1","1","0","1","1","2019-12-15","2020-12-12"
"TA+b0g4t","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b0g4u","0","0","0","0","0","1","1","2019-12-15","2020-12-12"
"TA+b0g4v","0","0","0","0","0","1","1","2019-12-15","2020-12-12"
"TA+b0g4w","1","1","1","1","0","0","1","2019-12-15","2020-12-12"
"TA+b0g4x","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0g4y","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0g4z","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0g50","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0g51","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0g52","1","1","1","1","1","1","0","2019-12-15","2020-12-12"
"TA+b0g53","1","1","1","1","1","1","0","2019-12-15","2020-12-12"
"TA+b0g54","1","1","1","1","1","1","0","2019-12-15","2020-12-12"
"TA+b0g55","0","0","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b0g56","1","1","1","1","1","0","1","2019-12-15","2020-12-12"
"TA+b0g57","0","1","1","1","0","1","0","2019-12-15","2020-12-12"
"TA+b0g58","0","0","1","1","1","1","0","2019-12-15","2020-12-12"
"TA+b0g59","0","0","0","1","0","0","1","2019-12-15","2020-12-12"
"TA+b0g5a","1","1","1","1","0","0","0","2019-12-15","2020-12-12"
"TA+b0g5b","1","0","0","0","1","1","1","2019-12-15","2020-12-12"
"TA+b0g5c","1","1","1","1","0","0","1","2019-12-15","2020-12-12"
"TA+b0g5d","1","1","0","0","0","0","0","2019-12-15","2020-12-12"
"TA+b0g5e","0","1","1","1","0","0","1","2019-12-15","2020-12-12"
"TA+b0g5f","1","1","1","1","0","0","1","2019-12-15","2020-12-12"
"TA+b0g5g","0","0","0","0","1","1","0","2019-12-15","2020-12-12"
"TA+b0g5h","1","0","0","1","0","0","0","2019-12-15","2020-12-12"
"TA+b0g5i","1","1","1","1","0","1","1","2019-12-15","2020-12-12"
"TA+b0g5j","1","1","1","0","0","0","0","2019-12-15","2020-12-12"
"TA+b0g5k","1","1","1","1","0","0","1","2019-12-15","2020-12-12"
"TA+b0g5l","1","1","1","1","0","0","1","2019-12-15","2020-12-12"
"TA+b0g5m","1","1","1","1","0","0","1","2019-12-15","2020-12-12"
"TA+b0g5n","1","1","1","1","0","0","0","2019-12-15","2020-12-12"
"TA+b0g5o","0","0","0","0","1","1","0","2019-12-15","2020-12-12"
"TA+b0g5p","1","1","1","1","0","0","1","2019-12-15","2020-12-12"
"TA+b0g5q","1","1","1","1","0","0","1","2019-12-15","2020-12-12"
"TA+b0g5r","0","0","0","1","0","0","1","2019-12-15","2020-12-12"
"TA+b0g5s","1","1","0","0","1","1","1","2019-12-15","2020-12-12"
"TA+b0g5t","1","1","1","1","1","0","1","2019-12-15","2020-12-12"
"TA+b0g5u","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0g5v","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0g5w","1","1","1","1","0","1","1","2019-12-15","2020-12-12"
"TA+b0g5x","1","1","1","1","0","1","1","2019-12-15","2020-12-12"
"TA+b0g5y","1","1","1","1","1","1","0","2019-12-15","2020-12-12"
"TA+b0g5z","1","1","1","1","1","1","0","2019-12-15","2020-12-12"
"TA+b0g60","1","0","1","1","1","1","0","2019-12-15","2020-12-12"
"TA+b0g61","1","1","1","1","1","0","1","2019-12-15","2020-12-12"
"TA+b0g62","1","1","1","1","0","1","1","2019-12-15","2020-12-12"
"TA+b0g63","0","0","0","0","1","0","0","2019-12-15","2020-12-12"
"TA+b0g64","1","1","1","1","0","0","1","2019-12-15","2020-12-12"
"TA+b0g65","0","0","0","0","1","0","0","2019-12-15","2020-12-12"
"TA+b0g66","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0g67","0","0","0","0","0","1","1","2019-12-15","2020-12-12"
"TA+b0g68","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0g69","1","1","1","1","1","0","1","2019-12-15","2020-12-12"
"TA+b0g6a","0","0","0","0","0","1","0","2019-12-15","2020-12-12"
"TA+b0g6b","1","1","1","1","1","0","1","2019-12-15","2020-12-12"
"TA+b0g6c","0","0","0","0","0","1","1","2019-12-15","2020-12-12"
"TA+b0g6d","0","0","0","0","0","1","1","2019-12-15","2020-12-12"
"TA+b0g6e","0","0","0","0","0","1","1","2019-12-15","2020-12-12"
"TA+b0g6f","0","0","0","0","0","1","1","2019-12-15","2020-12-12"
"TA+b0g6g","0","0","0","0","0","1","1","2019-12-15","2020-12-12"
